"OBČINA","KOMUNALA","NAČIN ZBIRANJA (zbirni center ALI drugje ALI naročilo)","0= brezplačno, 1=omejeno, 2= le proti plačilu","POGOJI:","ZBIRNI CENTER","NASLOV ZC","ODPIRALNI ČAS","POVEZAVA","DRUG OBRAT","NASLOV","ODPIRALNI ČAS"
"CIRKULANE","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14","https://www.js-ptuj.si/odpadki/zbirni-center","n/a","n/a","n/a"
"DESTRNIK","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14","https://www.js-ptuj.si/odpadki/zbirni-center","n/a","n/a","n/a"
"DUPLEK","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Duplek","režijski obrat Duplek","pon 13-16, sre 11-18, pet 10-17, sob 8-11","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"KIDRIČEVO","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Kidričevo","Njiverce, cesta za Talum","poleti: tor, čet 10-18, sob 8-13; pozimi tor, čet: 9-17, sob 8-13","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"MAJŠPERK","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Majšperk","pri čistilni napravi Majšperk","tor: 13-16, pet: 10-17, sob 8-11","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"PODLEHNIK","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Žetale","naselje Dobrina","tor: 9-12, pet: 10-17, sob 12-15","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"SVETI ANDRAŽ V SLOVENSKIH GORICAH","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Trnovska vas","pri režijskem obratu Trnovska vas","pon: 9-12, čet: 10-17, sob: 12-15","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"TRNOVSKA VAS","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Trnovska vas","pri režijskem obratu Trnovska vas","pon: 9-12, čet: 10-17, sob: 12-15","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"VIDEM","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Videm","industrijska cona Videm","pon 9-12, sre: 10-17, sob: 8-11","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"ZAVRČ","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14","https://www.js-ptuj.si/odpadki/zbirni-center","n/a","n/a","n/a"
"ŽETALE","Čisto mesto Ptuj d.o.o.","Zbirni center, drugje, naročilo",1,"Do 1m3 / leto brezplačno, če so ločeni gradbeni odpadki. ","ZC Žetale","naselje Dobrina","tor 9-12, pet: 10-17, sob: 12-15","https://cistomesto.si/zbirni-centri/","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14"
"LENDAVA","Eko park d.o.o.","Zbirni center",2,"?","ZC Dolga vas","Dolgovaške Gorice 166b, 9220 Lendava","tor, pet: 12-16","https://www.lendava.si/sl/objave/obratovanje-zbirnega-centra-dolga-vas","n/a","n/a","n/a"
"ŽIRI","Frelih bus","Zbirni center, naročilo",1,"1 avtomobilska prikolica na dan brezplačno","ZC Osojnica","Žiri 30, 4226 Žiri","tor: 17-20, sre 10-14 in 17-20, pet 10-14, sob 10-13","https://www.ziri.si/objava/57683","n/a","n/a","n/a"
"BLED","Inrastruktura Bled","Zbirni center",1,"do 1,5 m3/leto (do 0,5 m3 na dan)","ZC Bled","Rečiška cesta 2, Bled","7.00 do 19.00 ure, ob sobotah od 8.00 do 12.00 ure.","https://www.infrastruktura-bled.si/sl/Dejavnosti/Odpadki/gradbeni-odpadki","n/a","n/a","n/a"
"GORJE","Inrastruktura Bled","Zbirni center",1,"do 1,5 m3/leto (do 0,5 m3 na dan)","ZC Bled","Rečiška cesta 2, Bled","7.00 do 19.00 ure, ob sobotah od 8.00 do 12.00 ure.","https://www.infrastruktura-bled.si/sl/Dejavnosti/Odpadki/gradbeni-odpadki","n/a","n/a","n/a"
"DORNAVA","Javne službe Ptuj","Zbirni center",1,"do 0,5 m3/leto","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","(1.4-31.10) pon-pet 8-20; 1.11-31.3) pon-pet 8-17, ","https://www.js-ptuj.si/odpadki/zbirni-center","n/a","n/a","n/a"
"PTUJ","Javne službe Ptuj","Zbirni center",1,"do 0,5 m3/leto","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","(1.4-31.10) pon-pet 8-20; 1.11-31.3) pon-pet 8-17, ","https://www.js-ptuj.si/odpadki/zbirni-center","n/a","n/a","n/a"
"ILIRSKA BISTRICA","Javno podjetje komunala Ilirska Bistrica","Zbirni center, naročilo",0,"Brezplačno","ZC Ilirska bistrica","Prešernova 7, 6250 Ilirska Bistrica","po, sre, pet: 7-15, tor, čet: 12-18, sob: 8-12","http://www.kp-ilb.si/obrazci/splet2.pdf","n/a","n/a","n/a"
"DRAVOGRAD","JKP Dravograd","Zbirni center, naročilo",2,"n/a","Otiški vrh","Otiški Vrh 0 N, 2370 Dravograd","pon-pet 8-15, tor 8-17; 1. sob 9-12. 3. sob (mar, apr, maj) 9-12","http://jkp-dravograd.si/obvestila/zbirni-center-otiski-vrh-obratovalni-cas.html","n/a","n/a","n/a"
"DOBREPOLJE","JKP Grosuplje","Zbirni center, drugje, naročilo",1,"do 350kg/dan oz 5000 kg/leto na gospodinjstvo. Večjih količin ne sprejemajo","CERO Špaja Dolina","Spodnje Blato 1, 1290 Grosuplje","15.3-14-11: pon-pet 7-19, sob 8-15; 15.11-14.3: pon-pet 7-16, sob 8-13","https://www.jkpg.si/cero-spaja-dolina-stranski-meni","KG - EKO d.o.o.","Ljubljanska cesta 16b","pon - pet 7-17, sob 7-12"
"GROSUPLJE","JKP Grosuplje","Zbirni center, drugje, naročilo",1,"do 350kg/dan oz 5000 kg/leto na gospodinjstvo. Večjih količin ne sprejemajo","CERO Špaja Dolina","Spodnje Blato 1, 1290 Grosuplje","15.3-14-11: pon-pet 7-19, sob 8-15; 15.11-14.3: pon-pet 7-16, sob 8-13","https://www.jkpg.si/cero-spaja-dolina-stranski-meni","KG - EKO d.o.o.","Ljubljanska cesta 16b","pon - pet 7-17, sob 7-12"
"IVANČNA GORICA","JKP Grosuplje","Zbirni center, drugje, naročilo",1,"do 350kg/dan oz 5000 kg/leto na gospodinjstvo. Večjih količin ne sprejemajo","CERO Špaja Dolina","Spodnje Blato 1, 1290 Grosuplje","15.3-14-11: pon-pet 7-19, sob 8-15; 15.11-14.3: pon-pet 7-16, sob 8-13","https://www.jkpg.si/cero-spaja-dolina-stranski-meni","KG - EKO d.o.o.","Ljubljanska cesta 16b","pon - pet 7-17, sob 7-12"
"JESENICE","JKP JEKO d.o.o.","Zbirni center, naročilo",1,"na dan do 750 kg brezplačno","ZC Jesenice","Cesta Franceta Prešerna 13, 4270 Jesenice","pon 8-17, tor-pet: 8-15, sob 8-13","http://www.jeko.si/en/ravnanje-z-odpadki","n/a","n/a","n/a"
"ŽIROVNICA","JKP JEKO d.o.o.","Zbirni center, naročilo",1,"na dan do 750 kg brezplačno","ZC Žirovnica","v poslovni coni Žirovnica","pon 8-13, sre 14-19, sob 8-14","https://zirovnica.si/zbirni-center-zirovnica-odprt/","n/a","n/a","n/a"
"ČRNA NA KOROŠKEM","JKP Log","Zbirni center, naročilo",2,"n/a","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","1.4-31.10 pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12 1.11-31.3 pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html","n/a","n/a","n/a"
"MEŽICA","JKP Log","Zbirni center, naročilo",2,"n/a","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","1.4-31.10 pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12 1.11-31.3 pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html","n/a","n/a","n/a"
"PREVALJE","JKP Log","Zbirni center, naročilo",2,"n/a","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","1.4-31.10 pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12 1.11-31.3 pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html","n/a","n/a","n/a"
"RAVNE NA KOROŠKEM","JKP Log","Zbirni center, naročilo",2,"n/a","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","1.4-31.10 pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12 1.11-31.3 pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html","n/a","n/a","n/a"
"MUTA","JKP Radlje ob Dravi","Zbirni center",2,"n/a","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov","ZC Muta-Vuzenica","Koroška cesta 35, 2366 Muta","pon-pet 8-15, sob 8-12"
"PODVELKA","JKP Radlje ob Dravi","Zbirni center",2,"n/a","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov","ZC Muta-Vuzenica","Koroška cesta 35, 2366 Muta","pon-pet 8-15, sob 8-12"
"RADLJE OB DRAVI","JKP Radlje ob Dravi","Zbirni center",2,"n/a","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov","ZC Muta-Vuzenica","Koroška cesta 35, 2366 Muta","pon-pet 8-15, sob 8-12"
"RIBNICA NA POHORJU","JKP Radlje ob Dravi","Zbirni center",2,"n/a","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov","ZC Muta-Vuzenica","Koroška cesta 35, 2366 Muta","pon-pet 8-15, sob 8-12"
"VUZENICA","JKP Radlje ob Dravi","Zbirni center",2,"n/a","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov","ZC Muta-Vuzenica","Koroška cesta 35, 2366 Muta","pon-pet 8-15, sob 8-12"
"SLOVENSKE KONJICE","JKP Slovenske Konjice","Zbirni center, drugje, naročilo",1,"Do ena avtomobilska prikolica brezplačno.
","CERO Slovenske Konjice","Prežigal 9, Slovenske Konjice","pon, čet, pet: 7-15, tor, sre: 7-19, sob 8-12","https://www.jkp-konjice.si/objave/255","GMI gradnje Marguč","Zgornja Pristava 4A, 3210 Sl.Konjice","n/a"
"CERKNICA","JP Komunala Cerknica","Zbirni center, naročilo",1,"Manjše količine brezplačno, občani morajo sami preložiti v namenski kontejner","ZC Cerknica","Notranjska cesta 44, 1380 Cerknica (po glavn cesti mimo upravne stavbe, pri soseski Za mlinom desno)","tor: poleti 12-18 in pozimi 11-17, sre, čet, pet 8-15, sob 8-12","http://www.komunala-cerknica.si/dejavnosti/zbirni-center/","ZC Loška dolina","pri čistilni napravi, Cesta Notranjskega odreda 46, 1386 Stari trg","tor 8-14, čet: poleti 12-18 in pozimi 11-17, sob: poleti vsako prvo sob v mesecu 8-12"
"LOŠKA DOLINA","JP Komunala Cerknica","Zbirni center, naročilo",1,"Manjše količine brezplačno, občani morajo sami preložiti v namenski kontejner","ZC Cerknica","Notranjska cesta 44, 1380 Cerknica (po glavn cesti mimo upravne stavbe, pri soseski Za mlinom desno)","tor: poleti 12-18 in pozimi 11-17, sre, čet, pet 8-15, sob 8-12","http://www.komunala-cerknica.si/dejavnosti/zbirni-center/","ZC Loška dolina","pri čistilni napravi, Cesta Notranjskega odreda 46, 1386 Stari trg","tor 8-14, čet: poleti 12-18 in pozimi 11-17, sob: poleti vsako prvo sob v mesecu 8-12"
"MOZIRJE","JP Komunala Mozirje","Zbirni center, naročilo",1,"Do 300 kg","ZC Loke pri Mozirju","glejte sliko v povezavi","pon-pet 7-15; sob 8-12","http://komunala-mozirje.si/wp-content/uploads/ZBIRNI-CENTER-MOZIRJE-1.pdf","n/a","n/a","n/a"
"REČICA OB SAVINJI","JP Komunala Mozirje","Zbirni center, naročilo",1,"Do 300 kg","ZC Loke pri Mozirju","glejte sliko v povezavi","pon-pet 7-15; sob 8-12","http://komunala-mozirje.si/wp-content/uploads/ZBIRNI-CENTER-MOZIRJE-1.pdf","n/a","n/a","n/a"
"RADEČE","JPK Radeče","Zbirni center, naročilo",2,"do 5 m3","ZC Hotemež","Hotemež 27, 1433 Radeče","sre 10-14, sob 8-12","http://www.komunala-radece.si/wp-content/uploads/2014/06/Gospodarjenje-z-gospodinjskimi-komunalnimi-odpadki.doc","n/a","n/a","n/a"
"BOHINJ","Komunala Bohinj","Zbirni center",1,"do 0,25 m3 brezplačno ","ZC","za Režijskim obratom v Bohinjski Bistrici","Poleti - pon: 7-18, sre: 7-18, sob: 7-12 Pozimi: pon 7-16, sre: 7-16, sob: 8-12","https://obcina.bohinj.si/objava/111745","Gramoznica Ribno","Selska ulica 30, Ribno","Po dogovoru."
"BREŽICE","Komunala Brežice","Zbirni center",2,"/","KOP Brežice","Cesta prvih borcev 9","pon-pet 8-15","https://www.kop-brezice.si/","n/a","n/a","n/a"
"ČRNOMELJ","Komunala Črnomelj","Zbirni center, drugje",1,"sprejmejo 1 avtomobilsko prikolico, kar je več se pelje v CEROD NM
","ZC ob odlagališču Vranoviči","07 306 16 68","pon-pet 9-14 in 15-17, sob 8-13","http://www.komunala-crnomelj.si/clanek1.asp?nm_tbl_cate.id=19&id=10&n=Podcenter%20za%20ravnanje%20z%20odpadki","CEROD NM","Leskovec 30, 8000 Novo Mesto","pon - pet 6-18, sob 8-13"
"SEMIČ","Komunala Črnomelj","Zbirni center, drugje",1,"sprejmejo 1 avtomobilsko prikolico, kar je več se pelje v CEROD NM
","ZC ob odlagališču Vranoviči","07 306 16 68","pon-pet 9-14 in 15-17, sob 8-13","http://www.komunala-crnomelj.si/clanek1.asp?nm_tbl_cate.id=19&id=10&n=Podcenter%20za%20ravnanje%20z%20odpadki","CEROD NM","Leskovec 30, 8000 Novo Mesto","pon - pet 6-18, sob 8-13"
"CERKNO","Komunala Idrija","Zbirni center, naročilo",1,"1 avtomobilska prikolica / leto brezplačno","ZC Cerkno","lokacija čistilne naprave Cerkno","čet: 11-14, sob: 7-10","http://www.cerkno.si/javni-zavodi-in-sluzbe/ravnanje-z-odpadki/zbirni-center-cerkno/","n/a","n/a","n/a"
"IDRIJA","Komunala Idrija","Zbirni center, naročilo",1,"1 avtomobilska prikolica / leto brezplačno","ZC Ljubevč","Partizanska ulica, 5280 Idrija","pon, tor, čet, pet 7-15, sre 7-19, sob 7-11; pozimi v sre 7-16","http://www.komunalaidrija.si/si/komunala/154/zbirna-centra-ljubevc-in-cerkno/","n/a","n/a","n/a"
"IZOLA","Komunala Izola","Zbirni center, naročilo",2,"/","ZC Izola","Industrijska cesta 8, 6310 Izola","pon-pet: 8-17, sob: 9-12","https://www.komunala-izola.si/jom3/index.php/sl/dejavnosti/odlagalisce-in-zbirni-center","n/a","n/a","n/a"
"KOČEVJE","Komunala Kočevje","Zbirni center, naročilo",1,"do 3500 kg/leto","ZC Mozelj","ob glavni cesti Kočevje– Livold– Stari trg ob Kolpi pri Črnomlju","poleti: pon-pet 7-19; pozimi: pon-pet 7-17; sob 9-13","http://www.komunala-kocevje.si/kolaz/zbirni-center-mozelj/","n/a","n/a","n/a"
"KOSTEL","Komunala Kočevje","Zbirni center, naročilo",1,"do 3500 kg/leto","ZC Mozelj","ob glavni cesti Kočevje– Livold– Stari trg ob Kolpi pri Črnomlju","poleti: pon-pet 7-19; pozimi: pon-pet 7-17; sob 9-13","http://www.komunala-kocevje.si/kolaz/zbirni-center-mozelj/","n/a","n/a","n/a"
"JEZERSKO","Komunala Kranj","Zbirni center, drugje, naročilo",1,"do 1m3/mesec ob predložitvi osebnega dokumenta in potrdila o plačanih komunalnih storitvah","ZC Remont","4206 Zgornje Jezersko","pon: 18-19.30, pet 16-19; jun-avg pon 18-19.30, pet 18-21","https://www.komunala-kranj.si/zbirni-centri","Gramoznica Bistrica","Bistrica pri Naklem","pon - pet 6-16.15; sob: 6-14.30"
"KRANJ","Komunala Kranj","Zbirni center, drugje, naročilo",1,"do 1m3/mesec ob predložitvi osebnega dokumenta in potrdila o plačanih komunalnih storitvah","ZC Zarica","Savska loka 32m 4000 Kranj","pon-pet 7-19, sob 8-16","https://www.komunala-kranj.si/zbirni-centri","Gramoznica Bistrica","Bistrica pri Naklem","pon - pet 6-16.15; sob: 6-14.30"
"NAKLO","Komunala Kranj","Zbirni center, drugje, naročilo",1,"do 1m3/mesec ob predložitvi osebnega dokumenta in potrdila o plačanih komunalnih storitvah","ZC Naklo","v Industrijski coni Naklo, in sicer poleg Dinosa, južno od kompleksa Merkur, z uvozom na Cesto na Okroglo Naklo.","poleti: tor 15-19, čet 16-20, sob 8-12; pozimi: tor 9-12, čet 14-17, sob 9-12","https://www.komunala-kranj.si/zbirni-centri","Gramoznica Bistrica","Bistrica pri Naklem","pon - pet 6-16.15; sob: 6-14.30"
"PREDDVOR","Komunala Kranj","Zbirni center, drugje, naročilo",1,"do 1m3/mesec ob predložitvi osebnega dokumenta in potrdila o plačanih komunalnih storitvah","ZC Tenetiše","Tenetiše, 4000 Kranj","pon-pet 13-19, sob 8-12; pozimi pon-pet 12-18","https://www.komunala-kranj.si/zbirni-centri","Gramoznica Bistrica","Bistrica pri Naklem","pon - pet 6-16.15; sob: 6-14.30"
"ŠENČUR","Komunala Kranj","Zbirni center, drugje, naročilo",1,"do 1m3/mesec ob predložitvi osebnega dokumenta in potrdila o plačanih komunalnih storitvah","ZC Šenčur","Nahaja se na koncu Šenčurja, ob Velesovski cesti,","tor 13-20, pet 13-20, sob 8-13; pozimi: tor 12-19, pet 12-19, sob 8-13","https://www.sencur.si/informacije/zbirni-center-sencur/","Gramoznica Bistrica","Bistrica pri Naklem","pon - pet 6-16.15; sob: 6-14.30"
"KRANJSKA GORA","Komunala Kranjska Gora","Zbirni center, naročilo",1,"enkratno do 500 kg (ena avtomobilska prikolica), letno največ 1000 kg na gospodinjstvo; brezplačno ob predložitvi plačane položnice za predhodni mesec)","ZC Tabre","Spodnje rute 50, 4282 Gozd Martuljek","pon 7-15, tor-pet 11-17, sob 8-12","https://www.komunala-kg.si/dejavnosti/odpadki","n/a","n/a","n/a"
"LAŠKO","Komunala Laško","Zbirni center, naročilo",0,"Ob renovaciji v osebni režiji občanov je sprejem brezplačen. identifikacija z osebnim dokumentom ali odrezkom zadnje položnice.","ZC Strensko","Modrič 6, 3270 Laško","pon-pet: 7-15, (apr, maj) sob 8-12","https://www.komunala-lasko.si/sl/dejavnosti/ravnanje-z-odpadki","n/a","n/a","n/a"
"METLIKA","Komunala Metlika","Zbirni center",1,"do 1m3/mesec, oddajo večjih količin preusmerijo  v CEROD NM.","ZC Bočka","n/a","(1.4-31.10) pon-pet 8-18; (1.11-31.3) pon-pet 8-16; sob 8-13","http://www.komunala-metlika.si/odpadki/zbirni-center/","CEROD NM",0,0
"BRDA","Komunala Nova Gorica","Zbirni center, naročilo",2,"/","ZC CERO Nova Gorica","Ulica partizanske tehnike 6, Nova Gorica (v Stari Gorici)","pon-pet: 9-17, sob: 8-13","https://www.komunala-ng.si/zbirni_center_cero/","n/a","n/a","n/a"
"KANAL OB SOČI","Komunala Nova Gorica","Zbirni center, naročilo",2,"/","ZC CERO Nova Gorica","Ulica partizanske tehnike 6, Nova Gorica (v Stari Gorici)","pon-pet: 9-17, sob: 8-13","https://www.komunala-ng.si/zbirni_center_cero/","n/a","n/a","n/a"
"MIREN - KOSTANJEVICA","Komunala Nova Gorica","Zbirni center, naročilo",2,"/","ZC CERO Nova Gorica","Ulica partizanske tehnike 6, Nova Gorica (v Stari Gorici)","pon-pet: 9-17, sob: 8-13","https://www.komunala-ng.si/zbirni_center_cero/","n/a","n/a","n/a"
"NOVA GORICA","Komunala Nova Gorica","Zbirni center, naročilo",2,"/","ZC CERO Nova Gorica","Ulica partizanske tehnike 6, Nova Gorica (v Stari Gorici)","pon-pet: 9-17, sob: 8-13","https://www.komunala-ng.si/zbirni_center_cero/","n/a","n/a","n/a"
"RENČE - VOGRSKO","Komunala Nova Gorica","Zbirni center, naročilo",2,"/","ZC CERO Nova Gorica","Ulica partizanske tehnike 6, Nova Gorica (v Stari Gorici)","pon-pet: 9-17, sob: 8-13","https://www.komunala-ng.si/zbirni_center_cero/","n/a","n/a","n/a"
"ŠEMPETER - VRTOJBA","Komunala Nova Gorica","Zbirni center, naročilo",2,"/","ZC CERO Nova Gorica","Ulica partizanske tehnike 6, Nova Gorica (v Stari Gorici)","pon-pet: 9-17, sob: 8-13","https://www.komunala-ng.si/zbirni_center_cero/","n/a","n/a","n/a"
"DOLENJSKE TOPLICE","Komunala Novo mesto","Zbirni center, naročilo",1,"do 0,25 m3 brezplačno ","ZRC Novo Mesto","Podbevškova 12, Novo mesto","(nov-feb) pon-pet: 8-17;(mar-okt) pon-pet 8-18); sob 8-12
","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov","n/a","n/a","n/a"
