"OBČINA","KOMUNALA","NAČIN ZBIRANJA (zbirni center ALI naročilo ALI akcije)","(0 = neomejeno, 1 = omejeno brezplačno, 2 = samo proti plačilu)","POGOJI ZA BREZPLAČNO ODDAJO","ZBIRNI CENTER","NASLOV ZC","ODPIRALNI ČAS","POVEZAVA",,"ig+vodice,"
"CIRKULANE","Čisto mesto Ptuj d.o.o.","akcija, naročilo",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 pon - pet 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14","https://www.js-ptuj.si/odpadki/zbirni-center",,
"DESTRNIK","Čisto mesto Ptuj d.o.o.","akcija, naročilo",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 pon - pet 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14","https://www.js-ptuj.si/odpadki/zbirni-center",,
"DUPLEK","Čisto mesto Ptuj d.o.o.","Zbirni center, akcija",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Duplek","režijski obrat Duplek","pon 13-16, sre 11-18, pet 10-17, sob 8-11","http://cistomesto.si/images/documents/Urniki/cisto-mesto-urnik-duplek-1-2018.pdf",,
"KIDRIČEVO","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo, akcija",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Kidričevo","Njiverce, cesta za Talum","poleti: tor, čet 10-18, sob 8-13; pozimi tor, čet: 9-17, sob 8-13","http://cistomesto.si/images/documents/Urniki/cisto-mesto-urnik-duplek-1-2018.pdf",,
"MAJŠPERK","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo, akcija",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Majšperk","pri čistilni napravi Majšperk","tor: 13-16, pet: 10-17, sob 8-11","http://cistomesto.si/images/documents/Urniki/cisto-mesto-urnik-majsperk-2018.pdf",,
"PODLEHNIK","Čisto mesto Ptuj d.o.o.","zbirni center, akcija, naročilo",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Žetale","naselje Dobrina","tor: 9-12, pet: 10-17, sob 12-15","https://www.podlehnik.si/files/other/news/178/117625ZBIRNI%20CENTRI.pdf",,
"SVETI ANDRAŽ V SLOVENSKIH GORICAH","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo, akcija",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Trnovska vas","pri režijskem obratu Trnovska vas","pon: 9-12, čet: 10-17, sob: 12-15","https://www.sv-andraz.si/post/7438",,
"TRNOVSKA VAS","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo, akcija",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Trnovska vas","pri režijskem obratu Trnovska vas","pon: 9-12, čet: 10-17, sob: 12-15","http://cistomesto.si/images/documents/Urniki/cisto-mesto-urniki-trnovska-vas-2018.pdf",,
"VIDEM","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo, akcija",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Videm","industrijska cona Videm","pon 9-12, sre: 10-17, sob: 8-11","http://cistomesto.si/images/documents/Urniki/cisto-mesto-urnik-videm-2018.pdf",,
"ZAVRČ","Čisto mesto Ptuj d.o.o.","zbirni center, akcija, naročilo",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","1.4-31-10 pon - pet 8-20, sob 8-14; 1.11-31.3 pon-pet 8-17, sob 8-14","https://www.js-ptuj.si/odpadki/zbirni-center",,
"ŽETALE","Čisto mesto Ptuj d.o.o.","Zbirni center, naročilo, akcija",0,"Občani, ki so vključeni v odvoz odpadkov in se identificirajo z zadnjim odrezkom položnice.","ZC Žetale","naselje Dobrina","tor 9-12, pet: 10-17, sob: 12-15","http://www.cistomesto.si/images/documents/Urniki/cisto-mesto-urnik-zetale-2018.pdf",,
"LENDAVA","Eko park d.o.o.","Zbirni center, akcija",2,"?","ZC Dolga vas","Dolgovaške Gorice 166b, 9220 Lendava","tor, pet: 12-16","https://www.lendava.si/sl/objave/obratovanje-zbirnega-centra-dolga-vas",,
"ŽIRI","Frelih bus","Zbirni center",0,"osebni dokument ali plačan račun komunalnih storitev","ZC Osojnica","Žiri 30, 4226 Žiri","tor: 17-20, sre 10-14 in 17-20, pet 10-14, sob 10-13","https://www.ziri.si/objava/57683",,
"BLED","Inrastruktura Bled","Zbirni center, naročilo",0,"osebni dokument ali plačan račun komunalnih storitev","ZC Bled","Rečiška cesta 2, Bled","pod-pet 7.00-19.00, sob 8.00-12.00.","https://www.infrastruktura-bled.si/",,
"GORJE","Inrastruktura Bled","Zbirni center, naročilo",0,"osebni dokument ali plačan račun komunalnih storitev","ZC Bled","Rečiška cesta 2, Bled","pod-pet 7.00-19.00, sob 8.00-12.00.","https://www.infrastruktura-bled.si/",,
"DORNAVA","Javne službe Ptuj","zbirni center, naročilo",0,"plačana zadnja položnica","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","(1.4-31.10) pon-pet 8-20; 1.11-31.3) pon-pet 8-17, ","https://www.js-ptuj.si/odpadki/zbirni-center",,
"PTUJ","Javne službe Ptuj","zbirni center, naročilo",0,"plačana zadnja položnica","CERO Gajke","Dornavska cesta 26, 2250 Ptuj","(1.4-31.10) pon-pet 8-20; 1.11-31.3) pon-pet 8-17, ","https://www.js-ptuj.si/odpadki/zbirni-center",,
"ILIRSKA BISTRICA","Javno podjetje komunala Ilirska Bistrica","Zbirni center, naročilo, akcija",0,"Plačan zadnji račun komunalnih storitev.","ZC Ilirska bistrica","Prešernova 7, 6250 Ilirska Bistrica","po, sre, pet: 7-15, tor, čet: 12-18, sob: 8-12","http://www.kp-ilb.si/obrazci/splet2.pdf",,
"DRAVOGRAD","JKP Dravograd","Zbirni center, akcija",0,"n/a","Otiški vrh","Otiški Vrh 0 N, 2370 Dravograd","pon-pet 8-15, tor 8-17; 1. sob 9-12. 3. sob (mar, apr, maj) 9-12","http://jkp-dravograd.si/obvestila/zbirni-center-otiski-vrh-obratovalni-cas",,
"DOBREPOLJE","JKP Grosuplje","Zbirni center, naročilo, akcije",0,"n/a","CERO Špaja Dolina","Spodnje Blato 1, 1290 Grosuplje","15.3-14-11: pon-pet 7-19, sob 8-15; 15.11-14.3: pon-pet 7-16, sob 8-13","https://www.jkpg.si/cero-spaja-dolina-stranski-meni",,
"GROSUPLJE","JKP Grosuplje","Zbirni center, naročilo, akcije",0,"n/a","CERO Špaja Dolina","Spodnje Blato 1, 1290 Grosuplje","15.3-14-11: pon-pet 7-19, sob 8-15; 15.11-14.3: pon-pet 7-16, sob 8-13","https://www.jkpg.si/cero-spaja-dolina-stranski-meni",,
"IVANČNA GORICA","JKP Grosuplje","Zbirni center, naročilo, akcije",0,"n/a","CERO Špaja Dolina","Spodnje Blato 1, 1290 Grosuplje","15.3-14-11: pon-pet 7-19, sob 8-15; 15.11-14.3: pon-pet 7-16, sob 8-13","https://www.jkpg.si/cero-spaja-dolina-stranski-meni",,
"JESENICE","JKP JEKO d.o.o.","Zbirni center, naročilo",0,"predložitev položnice o plačanih komunalnih storitvah","ZC Jesenice","Cesta Franceta Prešerna 13, 4270 Jesenice","pon 8-17, tor-pet: 8-15, sob 8-13","http://www.jeko.si/en/ravnanje-z-odpadki",,
"ŽIROVNICA","JKP JEKO d.o.o.","Zbirni center, naročilo",0,"predložitev položnice o plačanih komunalnih storitvah","ZC Žirovnica","v poslovni coni Žirovnica","pon 8-13, sre 14-19, sob 8-14","https://zirovnica.si/zbirni-center-zirovnica-odprt/",,
"ČRNA NA KOROŠKEM","JKP Log","Zbirni center, akcija",0,"identifikacija z odrezkom komunalnih storitev","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","(1.4-31.10) pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12; (1.11-31.3) pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html",,
"MEŽICA","JKP Log","Zbirni center, akcija",0,"identifikacija z odrezkom komunalnih storitev","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","(1.4-31.10) pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12; (1.11-31.3) pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html",,
"PREVALJE","JKP Log","Zbirni center, akcija",0,"identifikacija z odrezkom komunalnih storitev","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","(1.4-31.10) pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12; (1.11-31.3) pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html",,
"RAVNE NA KOROŠKEM","JKP Log","Zbirni center, akcija",0,"identifikacija z odrezkom komunalnih storitev","ZC Lokovica","Lokovica 7 X, 2391 Prevalje","(1.4-31.10) pon 8-18, tor-pet 8-15, 1. in 3. sob: 9-12; (1.11-31.3) pon-pet 8-15, 1. in 3. sob 9-12","http://www.jkp-log.si/o-podjetju/delovni-cas.html",,
"MUTA","JKP Radlje ob Dravi","Zbirni center, akcija",0,"NE","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov",,
"PODVELKA","JKP Radlje ob Dravi","Zbirni center, akcija",0,"NE","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov",,
"RADLJE OB DRAVI","JKP Radlje ob Dravi","Zbirni center, akcija",0,"NE","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov",,
"RIBNICA NA POHORJU","JKP Radlje ob Dravi","Zbirni center, akcija",0,"NE","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov",,
"VUZENICA","JKP Radlje ob Dravi","Zbirni center, akcija",0,"NE","ZC Radlje","Mariborska cesta, 2360 Radlje ob Dravi","pon-pet 8-15, tor 8-17, sob 8-12","http://www.jkp-radlje.si/delovni_cas_zbirnih_centrov",,
"SLOVENSKE KONJICE","JKP Slovenske Konjice","Zbirni center, naročilo",0,"identifikacija z odrezkom","CERO Slovenske Konjice","Prežigal 9, Slovenske Konjice","pon, tor, čet, pet: 7-15, sre: 7-17, sob 7-12","https://www.jkp-konjice.si/objave/255",,
"CERKNICA","JP Komunala Cerknica","Zbirni center, naročilo",0,"plačane komunalne storitve","ZC Cerknica","Notranjska cesta 44, 1380 Cerknica (po glavn cesti mimo upravne stavbe, pri soseski Za mlinom desno)","tor: poleti 12-18 in pozimi 11-17, sre, čet, pet 8-15, sob 8-12","http://www.komunala-cerknica.si/dejavnosti/zbirni-center/",,
"LOŠKA DOLINA","JP Komunala Cerknica","Zbirni center, naročilo",0,"plačane komunalne storitve","ZC Cerknica","Notranjska cesta 44, 1380 Cerknica (po glavn cesti mimo upravne stavbe, pri soseski Za mlinom desno)","tor: poleti 12-18 in pozimi 11-17, sre, čet, pet 8-15, sob 8-12","http://www.komunala-cerknica.si/dejavnosti/zbirni-center/",,
"MOZIRJE","JP Komunala Mozirje","Zbirni center",0,"odrezek zadnje položnice komunalnih storitev","ZC Loke pri Mozirju","glejte sliko v povezavi","pon-pet 7-15; sob 8-12","http://komunala-mozirje.si/wp-content/uploads/ZBIRNI-CENTER-MOZIRJE-1.pdf",,
"REČICA OB SAVINJI","JP Komunala Mozirje","Zbirni center",0,"odrezek zadnje položnice komunalnih storitev","ZC Loke pri Mozirju","glejte sliko v povezavi","pon-pet 7-15; sob 8-12","http://komunala-mozirje.si/wp-content/uploads/ZBIRNI-CENTER-MOZIRJE-1.pdf",,
"RADEČE","JPK Radeče","Zbirni center, akcija",0,"dokazilo o plačanih komunalnih storitvah","ZC Hotemež","Hotemež 27, 1433 Radeče","sre 10-14, sob 8-12","http://www.komunala-radece.si/wp-content/uploads/2014/06/Gospodarjenje-z-gospodinjskimi-komunalnimi-odpadki.doc",,
"BOHINJ","Komunala Bohinj","Zbirni center, naročilo",0,"Ni podatka.","ZC","za Režijskim obratom v Bohinjski Bistrici","Poleti - pon: 7-18, sre: 7-18, sob: 7-12 Pozimi: pon 7-16, sre: 7-16, sob: 8-12","https://obcina.bohinj.si/objava/111745",,
"BREŽICE","Komunala Brežice","Zbirni center, naročilo",0,"NE","ZRC Boršt","400 m iz naselja Krška vas na desno (smer Cerklje ob Krki)","pon-pet 7-19, (1.11 - 28.2) 7-17, sob 8-13","https://www.komunala-brezice.si/zbirno-reciklazni-center-borst",,
"ČRNOMELJ","Komunala Črnomelj","Zbirni center, naročilo",0,"identifikacija","ZC Vranoviči","ob odlagališču Vranoviči","pon-pet 9-14 in 15-17, sob 8-13","http://www.komunala-crnomelj.si/clanek1.asp?nm_tbl_cate.id=19&id=10&n=Podcenter%20za%20ravnanje%20z%20odpadki",,
"SEMIČ","Komunala Črnomelj","Zbirni center, naročilo",0,"identifikacija","ZC Semič","Šolska ulica 10, 8333 Semič","pon-pet 9-17, sob 9-13","http://www.komunala-crnomelj.si/clanek1.asp?nm_tbl_cate.id=19&id=10&n=Podcenter%20za%20ravnanje%20z%20odpadki",,
"CERKNO","Komunala Idrija","Zbirni center, naročilo",0,"plačane komunalne storitve","ZC Cerkno","lokacija čistilne naprave Cerkno","čet: 11-14, sob: 7-10","http://www.cerkno.si/javni-zavodi-in-sluzbe/ravnanje-z-odpadki/zbirni-center-cerkno/",,
"IDRIJA","Komunala Idrija","Zbirni center, naročilo",0,"plačane komunalne storitve","ZC Ljubevč","Partizanska ulica, 5280 Idrija","pon, tor, čet, pet 7-15, sre 7-19, sob 7-11; pozimi v sre 7-16","http://www.cerkno.si/javni-zavodi-in-sluzbe/ravnanje-z-odpadki/zbirni-center-cerkno/",,
"IZOLA","Komunala Izola","Zbirni center, naročilo",0,"občani z zadnjim odrezkom plačila komunalnih storitev","ZC Izola","Industrijska cesta 8, 6310 Izola","pon-pet: 8-17, sob: 9-12","https://www.komunala-izola.si/jom3/index.php/sl/dejavnosti/odlagalisce-in-zbirni-center",,
"KOČEVJE","Komunala Kočevje","Zbirni center, naročilo",0,"plačane komunalne storitve","ZC Mozelj","ob glavni cesti Kočevje– Livold– Stari trg ob Kolpi pri Črnomlju","poleti: pon-pet 7-19; pozimi: pon-pet 7-17; sob 9-13","http://www.komunala-kocevje.si/kolaz/zbirni-center-mozelj/",,
"KOSTEL","Komunala Kočevje","Zbirni center, naročilo",0,"plačane komunalne storitve","ZC Mozelj","ob glavni cesti Kočevje– Livold– Stari trg ob Kolpi pri Črnomlju","poleti: pon-pet 7-19; pozimi: pon-pet 7-17; sob 9-13","http://www.komunala-kocevje.si/kolaz/zbirni-center-mozelj/",,
"JEZERSKO","Komunala Kranj","Zbirni center, naročilo",1,"do 3 m3 1x na mesec ob predložitvi osebnega dokumenta in plačane položnice za komunalne storitve","ZC Remont","4206 Zgornje Jezersko","pon: 18-19.30, pet 16-19; jun-avg pon 18-19.30, pet 18-21","https://www.komunala-kranj.si/zbirni-centri",,
"KRANJ","Komunala Kranj","Zbirni center, naročilo",1,"do 3 m3 1x na mesec ob predložitvi osebnega dokumenta in plačane položnice za komunalne storitve","ZC Tenetiše","Tenetiše, 4000 Kranj","pon-pet 13-19, sob 8-12; pozimi pon-pet 12-18","https://www.komunala-kranj.si/zbirni-centri",,
"NAKLO","Komunala Kranj","Zbirni center, naročilo",1,"do 3 m3 1x na mesec ob predložitvi osebnega dokumenta in plačane položnice za komunalne storitve","ZC Naklo","v Industrijski coni Naklo, in sicer poleg Dinosa, južno od kompleksa Merkur, z uvozom na Cesto na Okroglo Naklo.","tor 15-19, čet 16-20, sob 8-12; pozimi: tor 9-12, čet 14-17, sob 9-12","https://www.komunala-kranj.si/zbirni-centri",,
"PREDDVOR","Komunala Kranj","Zbirni center, naročilo",1,"do 3 m3 1x na mesec ob predložitvi osebnega dokumenta in plačane položnice za komunalne storitve","ZC Tenetiše","Tenetiše, 4000 Kranj","pon-pet 13-19, sob 8-12; pozimi pon-pet 12-18","https://www.komunala-kranj.si/zbirni-centri",,
"ŠENČUR","Komunala Kranj","Zbirni center, naročilo",1,"do 3 m3 1x na mesec ob predložitvi osebnega dokumenta in plačane položnice za komunalne storitve","ZC Šenčur","Nahaja se na koncu Šenčurja, ob Velesovski cesti,","tor 13-20, pet 13-20, sob 8-13; pozimi: tor 12-19, pet 12-19, sob 8-13","https://www.sencur.si/informacije/zbirni-center-sencur/",,
"KRANJSKA GORA","Komunala Kranjska Gora","Zbirni center, naročilo, akcija",0,"identifikacija","ZC Tabre","Spodnje rute 50, 4282 Gozd Martuljek","pon 7-15, tor-pet 11-17, sob 8-12","https://www.komunala-kg.si/dejavnosti/odpadki",,
"LAŠKO","Komunala Laško","zbirni center, naročilo",1,"do 2x 1m3 v ZC ob predložitvi plačane položnice","ZC Strensko","Modrič 6, 3270 Laško","sre: 13-17, sob 8-12","https://www.komunala-lasko.si/sl/dejavnosti/ravnanje-z-odpadki",,
"METLIKA","Komunala Metlika","zbirni center, akcija",1,"1x mesečno do 3m3 brezplačno","ZC Bočka","Ni podatka.","(1.4-31.10) pon-pet 8-18; (1.11-31.3) pon-pet 8-16; sob 8-13","http://www.komunala-metlika.si/odpadki/zbirni-center/",,
"BRDA","Komunala Nova Gorica","Zbirni center",0,"Identifikacija z osebnim dokumentom in potrdilom o poravnanih obveznostih","ZC Brda","Dobrovem nasproti Gasilskega doma, Trg 25. maja, 5212
Dobrovo","tor: 10-12, čet: 14.30-18, sob: 7-10","https://www.obcina-brda.si/obcina_brda/odvoz_odpadkov/zbirni_centri/",,
"KANAL OB SOČI","Komunala Nova Gorica","Zbirni center",0,"Identifikacija z osebnim dokumentom in potrdilom o poravnanih obveznostih","ZC Bodrež","Ni podatka.","tor: 14-17, sob: 7.30-9.30","https://www.komunala-ng.si/zbiranje_in_odvoz_odpadkov/zbirni_centri/2012053012473852/",,
"MIREN - KOSTANJEVICA","Komunala Nova Gorica","Zbirni center",0,"Identifikacija z osebnim dokumentom in potrdilom o poravnanih obveznostih","ZC Miren","Ni podatka.","sre:14-17, pet:10-12.30, sob:7-10","https://www.komunala-ng.si/zbiranje_in_odvoz_odpadkov/zbirni_centri/2012053012482612/",,
"NOVA GORICA","Komunala Nova Gorica","Zbirni center, naročilo, akcija",0,"Identifikacija z osebnim dokumentom in potrdilom o poravnanih obveznostih","ZC CERO Nova Gorica","Ulica partizanske tehnike 6, Nova Gorica (v Stari Gorici)","pon-pet: 9-17, sob: 8-13","https://www.komunala-ng.si/zbirni_center_cero/",,
"RENČE - VOGRSKO","Komunala Nova Gorica","Zbirni center, naročilo, akcija",0,"Identifikacija z osebnim dokumentom in potrdilom o poravnanih obveznostih","ZC Renče-Vogrsko","Ni podatka.","pon:10-12, sre:14-17, sob:7-10","https://komunala-ng.si/zbiranje_in_odvoz_odpadkov/zbirni_centri/2012053012402779/",,
"ŠEMPETER - VRTOJBA","Komunala Nova Gorica","Zbirni center",0,"Identifikacija z osebnim dokumentom in potrdilom o poravnanih obveznostih","ZC Šempeter-Vrtojba","Industrijska cona Lavžnik","pon: 7-9.30, pet: 14.30-17, sob: 7-10","https://www.komunala-ng.si/zbiranje_in_odvoz_odpadkov/zbirni_centri/2012053012495144/",,
"DOLENJSKE TOPLICE","Komunala Novo mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZRC Novo Mesto","Podbevškova 12, Novo mesto","(nov-feb) pon-pet: 8-17;(mar-okt) pon-pet 8-18); sob 8-12
","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov",,
"MIRNA PEČ","Komunala Novo mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZRC Novo Mesto","Podbevškova 12, Novo mesto","(nov-feb) pon-pet: 8-17;(mar-okt) pon-pet 8-18); sob 8-12
","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov",,
"NOVO MESTO","Komunala Novo mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZRC Novo Mesto","Podbevškova 12, Novo mesto","(nov-feb) pon-pet: 8-17;(mar-okt) pon-pet 8-18); sob 8-12
","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov",,
"STRAŽA","Komunala Novo mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZRC Novo Mesto","Podbevškova 12, Novo mesto","(nov-feb) pon-pet: 8-17;(mar-okt) pon-pet 8-18); sob 8-12
","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov",,
"ŠENTJERNEJ","Komunala Novo Mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZC Šentjernej","Šmalčja vas","(okt-mar): pon-pet 11-16; (apr-sep) pon-pet 9-17; sob 8-12","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov",,
"ŠKOCJAN","Komunala Novo mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZRC Novo Mesto","Podbevškova 12, Novo mesto","(nov-feb) pon-pet: 8-17;(mar-okt) pon-pet 8-18); sob 8-12
","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov",,
"ŠMARJEŠKE TOPLICE","Komunala Novo mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZRC Novo Mesto","Podbevškova 12, Novo mesto","(nov-feb) pon-pet: 8-17;(mar-okt) pon-pet 8-18); sob 8-12
","https://www.komunala-nm.si/Novice/ArtMID/502/ArticleID/2756/Obratovalni-%c4%8das-zbirno-recikla%c5%benih-centrov",,
"ŽUŽEMBERK","Komunala Novo mesto","Zbirni center, naročilo",0,"Ni pogojev.","ZRC Žužemberk","V neposredni bližini žužemberške čistilne naprave v opuščenem kamnolomu.","sre 7-17, prv sob. v mesecu: 8-12","http://www.zuzemberk.si/data/OBVESTILO%20o%20delovanju%20ZRC.pdf",,
