"OBČINA","KOMUNALA","NAČIN ZBIRANJA (zbirni center ALI naročilo ALI akcije)","(0 = neomejeno, 1 = omejeno brezplačno, 2 = samo proti plačilu)","POGOJI ZA BREZPLAČNO ODDAJO","ZBIRNI CENTER","NASLOV ZC","ODPIRALNI ČAS","POVEZAVA",,"ig+vodice,"
"GORIŠNICA","Komunala Ptuj","Zbirni center, naročilo",1,"osebni dokument ali odrezek o plačilu storitev, do 500 kg / teden","ZC Gorišnica","n/a","sre: 10-17, pet 10-15, sob 8-11","http://www.komunala-ptuj.si/download/odpadki_2/urniki_odvozov/TERMINSKI-PLAN-PO-NASELJIH-GORISNICA-2019-CUNKOVCI-ZAGOJICI-GORISNICA-TIBOLCI-ZAMUSANI-BRESNICA.pdf",,
"HAJDINA","Komunala Ptuj","Zbirni center, naročilo",1,"osebni dokument ali odrezek o plačilu storitev, do 500 kg / teden","ZC Hajdina","pri pokošališču","pon 13-16, sre 10-17, vsako zadnjo sob. v mesecu: 8-11","https://www.hajdina.si/novica/75945",,
"JURŠINCI","Komunala Ptuj","Zbirni center, naročilo",1,"osebni dokument ali odrezek o plačilu storitev, do 500 kg / teden","ZC Gorišnica","n/a","sre: 10-17, pet 10-15, sob 8-11","https://www.hajdina.si/novica/75945",,
"MARKOVCI","Komunala Ptuj","Zbirni center, naročilo",1,"osebni dokument ali odrezek o plačilu storitev, do 500 kg / teden","ZC Markovci","v Industrijski coni","(jan-jun): pon 9-12, sre 10-17, sob 9-11; (jun-dec) tor 12-16, sre 11-18, čet 8-11, pet 10-18, sob 8-12 (2x na mesec)","http://www.komunala-ptuj.si/download/odpadki_2/urniki_odvozov/TERMINSKI-PLAN-PO-NASELJIH-MARKOVCI-2019-NOVA-VAS-PRI-MARKOVCIH-BUKOVCI-STOJNCI.pdf",,
"GORNJA RADGONA","Komunala Radgona","Zbirni center",0,"identifikacija in odrezek o zadnjem plačilu storitev ravnanja z odpadki","ZC Gornja Radgona","Industrijska cona G. Radgona(naprej od poslovnih prostorov družbe M TRADE Gornja Radgona, d.o.o., Ljutomerska cesta in podjetja Reflex, d.o.o., Ljutomerska cesta).","poleti: sre: 13-17, sob 8-12, pozimi: sre 12-16, sob: 8-12","http://www.komunala-radgona.si/index.php/odvoz-odpadkov/zbirni-center-gornja-radgona",,
"RADOVLJICA","Komunala Radovljica","Zbirni center, naročilo",0,"odrezek plačanih komunalnih storitev","ZC Radovljica","Savska 28, Radovljica","pon, tor, čet, pet 8-16, sre: 8-18; sob: 8-12","https://www.komunala-radovljica.si/storitve/zbirni-center/79",,
"LOŠKI POTOK","Komunala Ribnica","zbirni center, naročilo",0,"identifikacija","ZC Goriča vas","Goriča vas 11A, 1310 Ribnica","(1.11-31.3) pon, sre, čet, pet: 7-15, tor: 9-17, sob 8-13; (1.4-31-10) pon, sre, čet, pet: 7-15, tor: 11-19, sob 8-13","http://www.komunala-ribnica.si/zbirni-center",,
"RIBNICA","Komunala Ribnica","zbirni center, naročilo",0,"identifikacija","ZC Goriča vas","Goriča vas 11A, 1310 Ribnica","(1.11-31.3) pon, sre, čet, pet: 7-15, tor: 9-17, sob 8-13; (1.4-31-10) pon, sre, čet, pet: 7-15, tor: 11-19, sob 8-13","http://www.komunala-ribnica.si/zbirni-center",,
"SODRAŽICA","Komunala Ribnica","zbirni center, naročilo",0,"identifikacija","ZC Goriča vas","Goriča vas 11A, 1310 Ribnica","(1.11-31.3) pon, sre, čet, pet: 7-15, tor: 9-17, sob 8-13; (1.4-31-10) pon, sre, čet, pet: 7-15, tor: 11-19, sob 8-13","http://www.komunala-ribnica.si/zbirni-center",,
"SEVNICA","Komunala Sevnica","Zbirni center, naročilo",1,"identifikacija z računom komunalnih storitev","ZC Sevnica","na križišču za Kmečko zadrugo Sevnica in Dalijo se usmeritenaravnost v smeri proti brvi čez Savo, nato pa zavijete desno na novo urejenocestodo objekta","pon, čet, pet 7-15; tor, sre: 10-17; 2. sob v mesecu: 8-12","https://www.komunala-sevnica.si/zbirni-center.html",,
"MISLINJA","Komunala Slovenj Gradec","Zbirni center, akcija",0,"NE","ZC Pameče","v podjetniški coni Pameče","pon, sre 8-18; tor, čet, pet: 8-15; sob 8-13","http://www.komusg.si/zbirna-centra-za-odpadke-pamece-dolze",,
"SLOVENJ GRADEC","Komunala Slovenj Gradec","Zbirni center, akcija",0,"NE","ZC Pameče","v podjetniški coni Pameče","pon, sre 8-18; tor, čet, pet: 8-15; sob 8-13","http://www.komusg.si/zbirna-centra-za-odpadke-pamece-dolze",,
"MAKOLE","Komunala Slovenska Bistrica","zbirni center, naročilo",1,"manjše količine 2x letno, identifikacija in predložena plačana položnica","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html",,
"OPLOTNICA","Komunala Slovenska Bistrica","zbirni center, naročilo",1,"manjše količine 2x letno, identifikacija in predložena plačana položnica","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html",,
"POLJČANE","Komunala Slovenska Bistrica","zbirni center, naročilo",1,"manjše količine 2x letno, identifikacija in predložena plačana položnica","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html",,
"RAČE - FRAM","Komunala Slovenska Bistrica","zbirni center, naročilo",1,"manjše količine 2x letno, identifikacija in predložena plačana položnica","ZC Rače-Fram","ob gramoznici SCT na Cesti talcev v Račah","(poleti): sre 13-18, sob 8-13; (pozimi 1.11 - 15.3) sre 13-17, sob 9-13","http://www.race-fram.si/povezava.aspx?pid=483",,
"SLOVENSKA BISTRICA","Komunala Slovenska Bistrica","zbirni center, naročilo",1,"manjše količine 2x letno, identifikacija in predložena plačana položnica","ZC Pragersko","Travniška ulica, 2331 Pragersko","pon-sob 7-18","https://www.komunala-slb.si/odlagaliscaron269e-pragersko-in-zbirni-centri.html",,
"BOVEC","Komunala Tolmin","zbirni center, akcija",0,"n/a","ZC Bovec","pri čistilni napravi Bovec","tor: 13-15, sre 15-17, sob:10-12","http://www.komunala-tolmin.si/komunalni-odpadki/zbiranje-in-odlaganje/zbirni-centri/",,
"KOBARID","Komunala Tolmin","zbirni center, akcija",0,"n/a","ZC Kobarid","pri čistilni napravi Kobarid","tor: 13-15, sre 15-17, sob:12.30-15","http://www.komunala-tolmin.si/komunalni-odpadki/zbiranje-in-odlaganje/zbirni-centri/",,
"TOLMIN","Komunala Tolmin","zbirni center, akcija",0,"n/a","ZC Tolmin","nasproti pokopališča v naselju Volče","tor: 7-15, sre 7-17, sob:8-12","http://www.komunala-tolmin.si/komunalni-odpadki/zbiranje-in-odlaganje/zbirni-centri/",,
"TRBOVLJE","Komunala Trbovlje","Zbirni center, naročilo",0,"NE","ZC Neža","Neža 39a, 1420 Trbovlje","pon-pet: 7-15, sob 9-13","http://www.komunala-trbovlje.si/odpadki/odvozi",,
"MIRNA","Komunala Trebnje","Zbirni center, naročilo",0,"NE","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd",,
"MOKRONOG - TREBELNO","Komunala Trebnje","Zbirni center, naročilo",0,"NE","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd",,
"ŠENTRUPERT","Komunala Trebnje","Zbirni center, naročilo",0,"NE","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd",,
"TREBNJE","Komunala Trebnje","Zbirni center, naročilo",0,"NE","ZC Globoko","Hudeje 40, 8210 Trebnje","pon-pet 7-18, sob 8-12","https://odpiralnicasi.com/spots/komunala-trebnje-zc-globoko-trebnje-hudeje-75396b65dd",,
"TRŽIČ","Komunala Tržič","zbirni center, naročilo, akcije",1,"do 4m3/leto na gospodinjstvo","ZC Kovor","V industrijski coni Mlaka.","pon-pet 7-17, sob 7-13","http://www.komunala-trzic.si/storitve/ravnanje-z-odpadki/odlagalisce-zbirni-center-kovor",,
"ZAGORJE OB SAVI","Komunala Zagorje","Zbirni center, naročilo",0,"NE","ZC ob Savi","Solenja vas, 1410 Zagorje ob Savi","pon 10-14, sre 14-18, pet 10-14","n/a",,
"KOSTANJEVICA NA KRKI","Kostak","zbirni center, naročilo",0,"z odrezkom komunalnih storitev","CERO Spodnji Stari Grad","Spodnji Stari Grad 29, 8270 Krško","pon-pet: mar-okt 7-19, nov-feb 7-18; sob 7-15","https://www.kostak.si/ravnanje-z-odpadki.html",,
"KRŠKO","Kostak","zbirni center, naročilo",0,"z odrezkom komunalnih storitev","CERO Spodnji Stari Grad","Spodnji Stari Grad 29, 8270 Krško","pon-pet: mar-okt 7-19, nov-feb 7-18; sob 7-15","https://www.kostak.si/ravnanje-z-odpadki.html",,
"LOGATEC","KP Logatec","Zbirni center, naročilnica",0,"identifikacija z odrezkom zadnje položnice","ZC Ostri vrh","n/a","ponedeljek, sreda, četrtek, petek: od 6.30 do 14.30, sob: 7-12, torek: od 6.30 do 17.00 (od 1.aprila do 31.oktobra); 6.30 do 14.30 (od 1.novembra do 31.marca)","http://www.kp-logatec.si/2014/komunalna_dejavnost.php?IDM=5&IDPM=60&IDPPX=12",,
"ORMOŽ","KP Ormož","zbirni center, naročilo",0,"plačana zadnja položnica","ZC Dobrava","ob odlagališču nenevarnih odpadkov Dobrava – Ormož.","pon-pet: 7-16, sob 7-12","http://www.kp-ormoz.si/?page_id=249",,
"SREDIŠČE OB DRAVI","KP Ormož","zbirni center, naročilo",0,"plačana zadnja položnica","ZC Dobrava","ob odlagališču nenevarnih odpadkov Dobrava – Ormož.","pon-pet: 7-16, sob 7-12","http://www.kp-ormoz.si/?page_id=249",,
"SVETI TOMAŽ","KP Ormož","zbirni center, naročilo",0,"plačana zadnja položnica","ZC Dobrava","ob odlagališču nenevarnih odpadkov Dobrava – Ormož.","pon-pet: 7-16, sob 7-12","http://www.kp-ormoz.si/?page_id=249",,
"BOROVNICA","KP Vrhnika","Zbirni center, naročilo",0,"Podatki o odjemnem mestu uporabnika.","ZC","Na dvorišču JP KPV","pon, tor, čet pet: 8-14, sre:8-17, sob: 8-14","http://www.kpv.si/dejavnosti/ravnanje-z-odpadki/zbirni-center",,
"LOG - DRAGOMER","KP Vrhnika","Zbirni Center, Naročilo",0,"Podatki o odjemnem mestu uporabnika.","ZC","Na dvorišču JP KPV","pon, tor, čet pet: 8-14, sre:8-17, sob: 8-14","http://www.kpv.si/dejavnosti/ravnanje-z-odpadki/zbirni-center",,
"VRHNIKA","KP Vrhnika","Zbirni Center, Naročilo",0,"Podatki o odjemnem mestu uporabnika.","ZC","Na dvorišču JP KPV","pon, tor, čet pet: 8-14, sre:8-17, sob: 8-14","http://www.kpv.si/dejavnosti/ravnanje-z-odpadki/zbirni-center",,
"AJDOVŠČINA","KSD Ajdovščina","Zbirni center, naročilo",0,"identifikacija","CERO Ajdovščina","pod Dolgo Poljano","pon: 7-17, tor, sre, čet: 7-15, pet 7-19 (apr-okt) oz 7-17 (nov-mar), sob 8-12","http://www.ksda.si/dejavnosti/odpadki/center-za-ravnanje-z-odpadki-cero/zbirni-center",,
"VIPAVA","KSD Ajdovščina","Zbirni center, naročilo",0,"identifikacija","CERO Ajdovščina","pod Dolgo Poljano","pon: 7-17, tor, sre, čet: 7-15, pet 7-19 (apr-okt) oz 7-17 (nov-mar), sob 8-12","http://www.ksda.si/dejavnosti/odpadki/center-za-ravnanje-z-odpadki-cero/zbirni-center",,
"HRASTNIK","KSP Hrastnik","zbirni center, naročilo",0,"identifikacija z odrezkom računa.","CEROZ Unično","Brdce 41 b, 1431 Dol pri Hrastniku","pon-pet 6-18, sob 7-12","https://www.ksphrastnik.si/dejavnosti/odpadki.html",,
"LITIJA","KSP Litija d.o.o.","Zbirni center, naročilo",0,"Identifikacija z odrezkom komunalnih storitev ali osebnim dokumentom.","ZC Litija","Ponoviška cesta 15, 1270 Litija","pon 8-12, sre 13-17, pet 12-16","http://www.ksp-litija.si/?p=1095",,
"ŠMARTNO PRI LITIJI","KSP Litija d.o.o.","Zbirni center, naročilo",0,"Identifikacija z odrezkom komunalnih storitev ali osebnim dokumentom.","ZC Šmartno pri Litiji","Grumova 6 a, 1275 Šmartno","tor 8-12, čet 12-16, sob 8-12","http://www.ksp-litija.si/?p=1095",,
"APAČE","KSP Ljutomer","Zbirni center, naročilo",0,"zadnji odrezek komunalnih storitev","ZC Apače","Črnci– pri žagi, za tovarno TMK (parcelna številka 159/2,
k.o. Črnci).","pet 12-16, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer",,
"KRIŽEVCI","KSP Ljutomer","Zbirni center, naročilo",0,"zadnji odrezek komunalnih storitev","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer",,
"LJUTOMER","KSP Ljutomer","Zbirni center, naročilo",0,"zadnji odrezek komunalnih storitev","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer",,
"RAZKRIŽJE","KSP Ljutomer","Zbirni center, naročilo",0,"zadnji odrezek komunalnih storitev","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer",,
"VERŽEJ","KSP Ljutomer","Zbirni center, naročilo",0,"zadnji odrezek komunalnih storitev","ZC Ljutomer","http://www.ksp-ljutomer.si/uploads/ZC_ljutomer___spletna_stran.docx","pon, tor, čet, pet 7-15, sre: 7-17, sob 8-12","http://www.ksp-ljutomer.si/index.php/zbirni-center-ljutomer",,
"DIVAČA","KSP Sežana","Zbirni center, naročilo",0,"uporabniki, ki so vključeni v organiziran odvoz odpadkov in že plačujejo storitev odvoza odpadkov","ZC Divača","pri Komunalni čistilni napravi Divača, pod športnimi igrišči","pon: 14-17, sre: 9-13, 2. in 4. sob: 9-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/zbirni-center-za-individualni-dovoz-odpadkov/divaca/",,
"HRPELJE - KOZINA","KSP Sežana","Zbirni center, naročilo",0,"uporabniki, ki so vključeni v organiziran odvoz odpadkov in že plačujejo storitev odvoza odpadkov","ZC Hrpelje-Kozina","Na začetku OIC Hrpelje, ulica Ob dolu","tor: 14-17, čet: 9-13, 1. in 3. sob: 9-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/zbirni-center-za-individualni-dovoz-odpadkov/hrpelje-kozina/",,
"KOMEN","KSP Sežana","Zbirni center, naročilo",0,"uporabniki, ki so vključeni v organiziran odvoz odpadkov in že plačujejo storitev odvoza odpadkov","ZC Komen","Na koncu Komna, cesta za Volčji Grad","tor:9-13, čet 14-17, sob: 9-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/zbirni-center-za-individualni-dovoz-odpadkov/komen/",,
"SEŽANA","KSP Sežana","Zbirni center, naročilo",0,"uporabniki, ki so vključeni v organiziran odvoz odpadkov in že plačujejo storitev odvoza odpadkov","CERO Sežana","2 km iz Sežane v smeri Vrhovelj","poleti: pon-pet 6-19, sob 8-13; pozimi: pon-pet 7-16, sob 8-13","http://www.ksp-sezana.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki/sezana/",,
"ŠKOFJA LOKA","Loška komunala","Zbirni center, naročilo",0,"NE","ZC Draga","Draga, 4220 Škofja Loka","pon, tor, čet, pet: 7-15; sre: 7-19; sob 8-13","http://www.loska-komunala.si/images/stories/dokumenti/odpadki/Letni_program_%C5%A0kofja_Loka_2019.pdf",,
"ŽELEZNIKI","Loška komunala","Zbirni center, akcija",0,"NE","ZC Studeno","Studeno 19, 4228 Železniki","tor, čet 15-19, sob 8-12","http://www.loska-komunala.si/images/stories/dokumenti/odpadki/ZC-Studeno.pdf",,
"ANKARAN","Marjetica Koper","Zbirni center, naročilo",0,"DA - identifikacija z odrezkom komunalnih storitev","Sermin","Železniška cesta 10","pon-pet 6-18, sob 7-15","https://www.marjeticakoper.si/sl/dejavnosti/ravnanje-z-odpadki/zbirni-centri/",,
"KOPER","Marjetica Koper","Zbirni center, naročilo",0,"DA - identifikacija z odrezkom komunalnih storitev","Sermin","Železniška cesta 10","pon-pet 6-18, sob 7-15","https://www.marjeticakoper.si/sl/dejavnosti/ravnanje-z-odpadki/zbirni-centri/",,
"OSILNICA","Občina Osilnica (samostojno)","akcija",2,"Le ob akciji.","n/a","n/a","n/a","n/a",,
"PIRAN","Okolje Piran","Zbirni center, naročilo, akcija ",0,"predložitev plačanega računa prejšnjega meseca","ZC Dragonja","Sv. Peter, 6333 Sečovlje","pon-pet 6.00-17.00, sobota 7.00-12.00","http://okoljepiran.si/wp-content/uploads/2015/02/Navodila-za-lo%C4%8Devanje-odpadkov.pdf",,
"BISTRICA OB SOTLI","OKP Rogaška Slatina","zbirni center, naročilo",0,"Identifikacija s plačano položnico.","ZC","pri čistilni napravi v Polju pri Bistrici","1. in 3. sobota v mesecu 9-13","https://www.okp.si/index_jsnaga.php",,
"KOZJE","OKP Rogaška Slatina","zbirni center, naročilo",0,"Identifikacija s plačano položnico.","ZC Kozje","ob čistilni napravi","sre: 12-16, sob 9-13","https://kozjansko.info/2009/11/v-kozjem-odprli-zbirni-center-za-locene-odpadke/",,
"PODČETRTEK","OKP Rogaška Slatina","zbirni center, naročilo",0,"Identifikacija s plačano položnico.","ZC Pristava pri Mestinju","n/a","sre 12-16, sob 9-13","https://www.okp.si/index_jsnaga.php",,
"ROGAŠKA SLATINA","OKP Rogaška Slatina","zbirni center, naročilo",0,"Identifikacija s plačano položnico.","ZC Tuncovec","Tuncovec","pon-pet 8-16, sob 8-13","https://www.okp.si/index_jsnaga.php",,
"ROGATEC","OKP Rogaška Slatina","zbirni center, naročilo",0,"Identifikacija s plačano položnico.","ZC Rogatec","n/a","pet 12-16","https://www.okp.si/index_jsnaga.php",,
"ŠMARJE PRI JELŠAH","OKP Rogaška Slatina","zbirni center, naročilo",0,"Identifikacija s plačano položnico.","ZC Šmarje pri Jelšah","pri šmarski čistilni napravi","sre 12-16, sob 9-13","https://kozjansko.info/2010/12/v-smarju-dobili-zbirni-center-za-loceno-zbiranje-odpadkov/",,
"DOMŽALE","Prodnik","Zbirni center ALI akcija",0,"identifikacija","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob",,
"LUKOVICA","Prodnik","Zbirni center, akcija",0,"identifikacija","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob",,
"MENGEŠ","Prodnik","Zbirni center, akcija",0,"identifikacija","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob",,
"MORAVČE","Prodnik","Zbirni center, akcija",0,"identifikacija","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob",,
"TRZIN","Prodnik","Zbirni center, akcija",0,"identifikacija","CRO Dob","v Gričevju Malenski boršt, 2 km južno od naselja Dob. Dostop je urejen po cesti mimo naselja Dob v smeri Gorjuše","Zimski: pon-pet 14-18, sobota 8-18; Letni: pon-pet14-20, sobota 8-20","http://www.prodnik.si/ravnanje-z-odpadki/center-za-ravnanje-z-odpadki-dob",,
"KAMNIK","Publicus d.o.o.","Zbirni center, naročilo, kontejner",1,"osebni dokument in predložitev odrezka zadnjega računa. Do 2 avtomobilski prikolici letno brezplačno.","ZC Suhadole","Suhadole 101, 1218 Komenda","poleti (1.3-30.9): pon-pet 6-19; pozimi (1.10-28.2):6-16; sob: 8-13 ","http://www.publikus.si/vizitka-podjetja/",,
"KOMENDA","Publicus d.o.o.","Zbirni center, naročilo, kontejner",1,"osebni dokument in predložitev odrezka zadnjega računa. Do 2 avtomobilski prikolici letno brezplačno.","ZC Suhadole","Suhadole 101, 1218 Komenda","poleti (1.3-30.9): pon-pet 6-19; pozimi (1.10-28.2):6-16; sob: 8-13 ","http://www.publikus.si/vizitka-podjetja/",,
"PIVKA","Publicus d.o.o.","Zbirni center, naročilo, kontejner",1,"osebni dokument in predložitev odrezka zadnjega računa","ZC Pivka","Neverke 31a, 6256 Košana","pon, sre, pet, sob: 8-15; tor, čet: 12-18","http://www.publikus.si/vizitka-podjetja/",,
"POSTOJNA","Publicus d.o.o.","Zbirni center, naročilo, kontejner",1,"osebni dokument in predložitev odrezka zadnjega računa","ZC Postojna","ob odlagališču nenevarnih odpadkov Stara vas pri Postojni","pon-pet: 7-18, sob: 7-15","https://www.postojna.si/post/80320",,
"GORNJI GRAD","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/",,
"LJUBNO","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/",,
