"OBČINA","KOMUNALA","NAČIN ZBIRANJA (zbirni center ALI naročilo ALI akcije)","(0 = neomejeno, 1 = omejeno brezplačno, 2 = samo proti plačilu)","POGOJI ZA BREZPLAČNO ODDAJO","ZBIRNI CENTER","NASLOV ZC","ODPIRALNI ČAS","POVEZAVA",,"ig+vodice,"
"LUČE","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/",,
"NAZARJE","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/",,
"SOLČAVA","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZC Podhom","ob bivšem odlagališču nenevarnih komunalnih odpadkov Gornji Grad (najbližji naslov ZC je Podhom 7, Gornji Grad). Na cesti Grušovlje-Homec je tudi tabla Zbirni center Podhom.","tor 8-15.30, čet: 10-17, prva sob. v mesecu: 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/podhom/",,
"ŠMARTNO OB PAKI","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZM Šmartno ob Paki","ob pokopališču Šmartno ob Paki","1. in 3. sob v mesecu 9-12","http://www.pup-saubermacher.si/s/zbirni-centri/sostanj-1/",,
"ŠOŠTANJ","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZM Šoštanj","ob bivši trgovini Era - za gasilskim domom Šoštanj","2. in 4. sob v mesecu 9-12","http://www.pup-saubermacher.si/s/zbirni-centri/sostanj-1/",,
"VELENJE","PUP Saubermacher","zbirni center, naročilo",0,"osebni dokument in predložitev odrezka zadnjega računa","ZC Velenje","ob Škalskem jezeru","(nov-feb)pon, sre, pet: 7-15, tor, čet: 7-16, sob 8-13; (mar-okt) pon-pet 7-18, sob 8-12","http://www.pup-saubermacher.si/s/zbirni-centri/velenje-1/",,
"BLOKE","Režijski obrat občine Bloke (V sodelovanju s Komunalo Ribnica)","Zbirni center, naročilo",0,"oddaja brezplačna. Identifikacija.","Mali log v Loškem potoku","za bencinskim servisom","sre: 15-17, sob 9-12","https://www.komunala-ribnica.si/zbirni-center",,
"GORENJA VAS - POLJANE","Režijski obrat Občine Goranja vas - Poljane",0,1,"Za več informacij si poglejte http://www.obcina-gvp.si/sl/content/za-obcane/zbiranje-gradbenih-odpadkov-in-azbestno-cementne-kritine.html.","ZC Todraž","Todraž, 4224 Gorenja vas","pon: 9-17, sre: 8-17, 2. sob 8-12","http://www.obcina-gvp.si/?lang=&option=news&news_id=835&tab0",,
"BELTINCI","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Beltinci","ob čistilni napravi v Beltincih","pon: 13.30-17.30, sre: 9.30-13-30, sob: 8-12","https://www.saubermacher-komunala.si/si/obcina/beltinci_2",,
"CANKOVA","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Cankova","ob čistilni napravi na Cankovi","sre (nov-mar): 15-17, (apr-okt) 15-18","http://www.cankova.si/sl/page.asp?id_informacija=510&id_language=1&id_meta_type=39",,
"ČRENŠOVCI","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Črenšovci","ob čistilni napravi v Srednji bistrici","pon: 11.00-13.30, čet: 14-16.30, 3. sob v mesecu: 9-11.30","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-crensovci",,
"DOBROVNIK","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Dobrovnik/Dobrovnak","ob čistilni napravi v Dobrovnik/Dobrovnak","tor: 14.30-16, čet: 12-13.30, 4. sob v mesecu: 8.30-10","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-dobrovnik",,
"GORNJI PETROVCI","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Šalovci","ob čistilni napravi v Šalovcih","sre:14-17, pet: 9-12, 1. sob v mesecu 9-11","https://www.saubermacher-komunala.si/si/obcina/salovci_2",,
"GRAD","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Vidonci","ob centru za tujce Vidonci","sre:15-17.30, pet: 8-12, 1. sob v mesecu 9-11","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-vidonci",,
"HODOŠ","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Šalovci","ob čistilni napravi v Šalovcih","sre:14-17, pet: 9-12, 1. sob v mesecu 9-11","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-salovci",,
"KOBILJE","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Kobilje","ob čistilni napravi v Kobilju","tor: 16.30-17.30, čet: 10.30 - 11.30, 1. sob v mesecu: 9-10","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-kobilje",,
"KUZMA","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Cankova","ob čistilni napravi na Cankovi","sre (nov-mar): 15-17, (apr-okt) 15-18","http://www.cankova.si/sl/page.asp?id_informacija=510&id_language=1&id_meta_type=39",,
"MORAVSKE TOPLICE","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Fokovci","za stavbo kmetijske zadruge v Fokovcih","pon: 14.30-16.30, čet: 8-10, 1. sob v mesecu: 10.30-12.30","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-fokovci",,
"MURSKA SOBOTA","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Murska Sobota","ob čistilni napravi v Beltincih","pon-pet 9-18, sob 8-14","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-murska-sobota",,
"ODRANCI","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Odranci","ob čistilni napravi v Odrancih","pon: 8.30-10, sre: 15-16.30, 4. sob v mesecu: 10.30-12","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-odranci",,
"PUCONCI","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","CERO Punconci","Vaneča 81/b, 9201 Puconci","pon-pet: 6-18, sob: 7-12","http://www.cerop.si/index.php/obdelava-odpadkov/obdelava-kosovnih-odpadkov",,
"ROGAŠOVCI","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Murska Sobota","ob čistilni napravi v Beltincih","pon-pet 9-18, sob 8-14","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-murska-sobota",,
"ŠALOVCI","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Šalovci","ob čistilni napravi v Šalovcih","sre:14-17, pet: 9-12, 1. sob v mesecu 9-11","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-salovci",,
"TIŠINA","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Petanjci","na čistilni napravi v Petanjcih, Petanjci 64a, 9251 Tišina","tor: 8-10, pet: 14.30-16.30, 1. sob v mesecu: 9-11.00","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-petanjci",,
"TURNIŠČE","Saubermacher Komunala","Zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","ZC Turnišče","ob čistilni napravi v Turnišču","pon: 10.30-13, sre: 14-16.30, 2. sob v mesecu: 9-11.30","https://www.saubermacher-komunala.si/si/zbirni-centri/zbirni-center-turnisce",,
"VELIKA POLANA","Saubermacher komunala","zbirni center, naročilo",0,"oddaja je brezplačna, identificirajo se z odrezkom komunalnih storitev","Mala Polana","pri čistilni napravi","pon: 14-17, pet: 11-14","https://www.saubermacher-komunala.si/kje-zbiramo-odpadke/velika-polana",,
"BENEDIKT","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","n/a",,
"CERKVENJAK","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","n/a",,
"HOČE - SLIVNICA","Saubermacher Slovenija","zbirni center, akcija
",2,"brezplačno le pri akciji","ZC Slivnica","naselje Slivnica, pri nadvozu","15.3-14-11 tor 13-18, sob 8-13, 15.11-14.3 tor 13-17, sob 9-13","https://hoceslivnica.e-obcina.si/post/12087",,
"LENART","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","n/a",,
"RADENCI","Saubermacher Slovenija","zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Radenci","Boračeva (pri bivši žagi)","sob: 8-12","https://radenci.si/wp-content/uploads/2016/10/Obcina-Radenci_Informator-1_2017.pdf",,
"SVETA ANA","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","n/a",,
"SVETA TROJICA V SLOVENSKIH GORICAH","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","n/a",,
"SVETI JURIJ OB ŠČAVNICI","Saubermacher Slovenija","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","https://www.saubermacher.si/fileadmin/user_upload/Files_SI/pdfs/koledar_odvoza/2018/SM_urnik_Sv.Jurij_ob_Scav_2018_Final_www.pdf",,
"SVETI JURIJ V SLOVENSKIH GORICAH","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Lenart","Sp. Porčič 4/a, 2230 Lenart","pon-pet: 7-15, sre, 7-17, sob:7-12","n/a",,
"ŠENTILJ","Saubermacher Slovenija","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Šentrilj","na lokaciji čistilne naprave tik ob meji z avstrijo","čet 13-16, sob 8-12","http://www.sentilj.si/komunala/#1451065883372-fdcbc4bd-7d08",,
"VITANJE","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Zreče","kamnolom Trunkl, Zreče","(15.3-14.11) sre 14-18, sob 8-12; (15.11-14.3) sre 12-16, sob 8-12","https://www.saubermacher.si/fileadmin/user_upload/Files_SI/pdfs/koledar_odvoza/2018/SM_urnik_Vitanje_2018_Final_www.pdf",,
"ZREČE","Saubermacher Slovenija","Zbirni center, akcija",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Zreče","kamnolom Trunkl, Zreče","(15.3-14.11) sre 14-18, sob 8-12; (15.11-14.3) sre 12-16, sob 8-12","https://www.saubermacher.si/fileadmin/user_upload/Files_SI/pdfs/koledar_odvoza/2018/SM_urnik_Vitanje_2018_Final_www.pdf",,
"BRASLOVČE","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Braslovče","Zbirni center za odpadke je v Podvrhu, v pokritem prostoru bivšega kmetijskega kompleksa Žovnek","sob: 8-13","http://www.braslovce.si/Komunala/Odpadki",,
"CELJE","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri",,
"DOBJE","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri",,
"DOBRNA","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Vojnik","Celjska cesta 55 (v Obrtno-poslovni coni Arclin)","sob: 8-12, letni čas: tor: 15-19, čet: 14-19 zimski čas: tor: 15-18, čet: 14-18","https://m.mojaobcina.si/vojnik/novice/zbirni-center.html",,
"POLZELA","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Polzela","pri kamnolomu Ekoplana","sob: 8-12","http://www.simbio.si/zbirni-centri",,
"PREBOLD","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Prebold","v Latkovi vasi v bližini podjetja Schiedel in Bisol","sob: 8-12, Letni čas: tor: 11-17, zimski čas: 11-16","https://prebold.si/index.php/za-obcane/zbirni-center-odpadkov",,
"ŠENTJUR","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri",,
"ŠTORE","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","RCERO Celje","Bukovžlak 30, 3221 Teharje","pon-pet: 6-20, sob: 6-14","http://www.simbio.si/zbirni-centri",,
"TABOR","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Vransko - Tabor","na izvozu z avtoceste Celje – Ljubljana, v industrijski coni Vransko, kraj Čeplje, v bližini podjetja Petre šotori","sre: 14-18, sob: 8-12","http://www.simbio.si/zbirni-centri",,
"VOJNIK","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Vojnik","Celjska cesta 55 (v Obrtno-poslovni coni Arclin)","sob: 8-12, letni čas: tor: 15-19, čet: 14-19 zimski čas: tor: 15-18, čet: 14-18","https://m.mojaobcina.si/vojnik/novice/zbirni-center.html",,
"VRANSKO","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Vransko - Tabor","na izvozu z avtoceste Celje – Ljubljana, v industrijski coni Vransko, kraj Čeplje, v bližini podjetja Petre šotori","sre: 14-18, sob: 8-12","http://www.simbio.si/zbirni-centri",,
"ŽALEC","Simbio","Zbirni center, naročilo",0,"identifikacija in plačana zadnja položnica za komunalne storitve","ZC Žalec","Poslovna cona Nivo v Vrbju (nasproti Gorenje Surovine, d.o.o., PE Žalec, Ulica Savinjske čete 18, 3310 Žalec)","sob: 7-13, Letni čas: pon-pet: 10-18, zimski čas: 9-16","http://www.simbio.si/zbirni-centri",,
"BREZOVICA","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev. Kar je več na barje.","Začasni ZC Brezovica","Kamnik pod Krimom 6, 1352 Preserje","sre: 15-18, sob 9-12","https://www.jkp-brezovica.si/zbirni-center.html",,
"CERKLJE NA GORENJSKEM","Snaga d.o.o.","Zbirni center, naročilo",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev. Kar je več na barje.","ZC Cerklje na Gorenjskem","ob novem gasilnem dobu v Cerkljah","sre:13-18, sob:8-13","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-cerklje-na-gorenjskem",,
"DOBROVA - POLHOV GRADEC","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev.","ZC Barje","Cesta dveh cesarjev 101","1.4-31.10 pon-sob med 6-20 in od 1.11 do 31.3 od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje",,
"DOL PRI LJUBLJANI","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev","ZC Barje","Cesta dveh cesarjev 101","1.4-31.10 pon-sob med 6-20 in od 1.11 do 31.3 od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje",,
"HORJUL","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev","ZC Barje","Cesta dveh cesarjev 101","1.4-31.10 pon-sob med 6-20 in od 1.11 do 31.3 od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje",,
"IG","Snaga d.o.o.","Zbirni center, naročilo","/","Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev. Kar je več na barje.","Začasni zbirni center Ig","Območje čistilne naprave Matena","1.4-31-10 sre 9-12 in 15-19, 2.11-31-3 sre 9-13 in 14-17","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zacasni-zbirni-center-ig",,
"LJUBLJANA","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev","ZC Barje","Cesta dveh cesarjev 101","1.4-31.10 pon-sob med 6-20 in od 1.11 do 31.3 od pon-sob 6-18","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zbirni-center-barje",,
"MEDVODE","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev. Kar je več na barje.","Začasni ZC Medvode","Dvorišče nekdanjega podjetja DONIT Medvode (vhod s Ceste komandanta Staneta)","sre:14-17, sob 9-12","https://www.medvode.si/objava/120655",,
"ŠKOFLJICA","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev. Kar je več na barje.","Začasni ZC Škofljica","Pod viaduktom Reber pod avtocesto pred vasjo Reber","1.4-31-10 sre: 15-18, sob 9-12; 2.11-31-3 sre:14-16.30, sob 9-12","http://www.snaga.si/zbiranje-odvoz-odpadkov/zbirni-centri/zacasni-zbirni-center-skofljica",,
"VELIKE LAŠČE","Snaga d.o.o.","Zbirni center, naročilo, akcije",1,"Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev. Kar je več na barje.","Začasni zbirni center Turjak",0,"sob: 8-12","http://www.velike-lasce.si/arhiv-obcinskih-obvestil/489-zaasni-zbirni-center-turjak, http://www.velike-lasce.si/dejavnosti/komunala",,
"VODICE","Snaga d.o.o.","Zbirni center, naročilo, akcije","/","Do 3 m3 na leto, s plačano položnico za obračun komunalnih storitev. Kar je več na barje.","Začasni ZC Vodice","pri čistilni napravi Vodice (do njega lahko dostopate s Kamniške ceste ali ceste Vodice-Bukovica)","1.5-30.9 sre 17-19 in sob 9-12, 1.10-30.4 sob 9-12","https://www.vodice.si/objava/55233",,
"KUNGOTA","Snaga MB","zbirni center, naročilnica",0,"Identifikacija z odrezkom komunalnih storitev in osebnim dokumentom.","ZC ZG. Kungota","pod cerkvijo v Zg. Kungoti","poleti: sre 12-18, sob 9-18; pozimi sre 12-16, sob 9-16. sprememba s prestavitvijo ure","http://www.kungota.si/komunalni-odpadki/delovni-cas-zbirnega-centra.aspx",,
"LOVRENC NA POHORJU","snaga MB","Zbirni center, naročilo",0,"Identifikacija z odrezkom komunalnih storitev in osebnim dokumentom.","ZC Lovrenc na Pohorju","za Tovarno kos in srpov","sre: 15-18, sob: 9-14","http://www.snaga-mb.si/zbirni-centri/",,
"MARIBOR","Snaga MB","zbirni center, naročilnica",0,"Identifikacija z odrezkom komunalnih storitev in osebnim dokumentom.","ZC Lahova","na Teznu, na Lahovi ulici, tik pred podjetjem Gorenje Surovina","poleti: 7-19, pozimi 7-17; sob 8-15","http://www.snaga-mb.si/zbirni-centri/",,
"MIKLAVŽ NA DRAVSKEM POLJU","snaga MB","Zbirni center, naročilo",0,"Identifikacija z odrezkom komunalnih storitev in osebnim dokumentom.","ZC Miklavž na Dr. polju","ob glavni cesti skozi občino, na desni strani kanala v smeri Ptuja","tor: 15-19, čet 15-19, sob 8-16","http://www.snaga-mb.si/zbirni-centri/",,
"PESNICA","snaga MB","Zbirni center, naročilo",0,"Identifikacija z odrezkom komunalnih storitev in osebnim dokumentom.","ZC Pesnica","Pesniški Dvor","poleti(1.4-31.10) tor 12-18 sob 9-15; pozimi(1.11-31-3) tor 12-16, sob 9-16","http://www.snaga-mb.si/zbirni-centri/",,
"RUŠE","snaga MB","Zbirni center, naročilo",0,"Identifikacija z odrezkom komunalnih storitev in osebnim dokumentom.","ZC Ruše","za bivšo tovarno dušika Ruše","tor, čet 12-18, sob 9-17","http://www.snaga-mb.si/zbirni-centri/",,
"SELNICA OB DRAVI","snaga MB","Zbirni center, naročilo",0,"Identifikacija z odrezkom komunalnih storitev in osebnim dokumentom.","ZC Ruše","za bivšo tovarno dušika Ruše","tor, čet 12-18, sob 9-17","http://www.snaga-mb.si/zbirni-centri/",,
"STARŠE","snaga MB",,,,,,,,,
